,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
18,2019-03-12,651.2079912611545,559.2838160710567,707.3343958239363,651.2079912611545,651.2079912611545,-16.654931703468453,-16.654931703468453,-16.654931703468453,-16.654931703468453,-16.654931703468453,-16.654931703468453,0.0,0.0,0.0,634.553059557686
19,2019-03-13,651.6001939972058,555.1260482018939,712.7639739449788,651.6001939972058,651.6001939972058,-18.206977975879504,-18.206977975879504,-18.206977975879504,-18.206977975879504,-18.206977975879504,-18.206977975879504,0.0,0.0,0.0,633.3932160213263
20,2019-03-14,651.9923967332569,555.1941495287278,717.1156079671108,651.9923967332569,651.9923967332569,-19.558402382521763,-19.558402382521763,-19.558402382521763,-19.558402382521763,-19.558402382521763,-19.558402382521763,0.0,0.0,0.0,632.4339943507351
21,2019-03-15,652.3845994693082,561.9136748400806,707.2916996673845,652.3845994693082,652.3845994693082,-20.718175761712722,-20.718175761712722,-20.718175761712722,-20.718175761712722,-20.718175761712722,-20.718175761712722,0.0,0.0,0.0,631.6664237075955
22,2019-03-18,653.5612076774621,553.6405088919994,703.9268314726746,653.5612076774621,653.5612076774621,-23.197820768547917,-23.197820768547917,-23.197820768547917,-23.197820768547917,-23.197820768547917,-23.197820768547917,0.0,0.0,0.0,630.3633869089142
23,2019-03-19,653.9534104135133,556.5617841830366,706.8510964942845,653.9534104135133,653.9534104135133,-23.76078551676019,-23.76078551676019,-23.76078551676019,-23.76078551676019,-23.76078551676019,-23.76078551676019,0.0,0.0,0.0,630.1926248967532
24,2019-03-20,654.3456131495645,557.3007539825717,702.6479392386678,654.3456131495645,654.3456131495645,-24.235776629234635,-24.235776629234635,-24.235776629234635,-24.235776629234635,-24.235776629234635,-24.235776629234635,0.0,0.0,0.0,630.10983652033
25,2019-03-22,655.1300186216672,553.3095305792177,702.4173408638837,655.1300186216672,655.1300186216672,-25.047981803144104,-25.047981803144104,-25.047981803144104,-25.047981803144104,-25.047981803144104,-25.047981803144104,0.0,0.0,0.0,630.0820368185231
26,2019-03-25,656.306626829821,557.1307742967164,711.1952164703514,656.306626829821,656.306626829821,-26.44502353958448,-26.44502353958448,-26.44502353958448,-26.44502353958448,-26.44502353958448,-26.44502353958448,0.0,0.0,0.0,629.8616032902365
27,2019-03-26,656.6988295658722,557.6335123263555,709.8301765580253,656.6988295658722,656.6988295658722,-27.103646519697417,-27.103646519697417,-27.103646519697417,-27.103646519697417,-27.103646519697417,-27.103646519697417,0.0,0.0,0.0,629.5951830461747
28,2019-03-27,657.0910323019235,550.4620289639162,701.3179683724062,657.0910323019235,657.0910323019235,-27.91816187581349,-27.91816187581349,-27.91816187581349,-27.91816187581349,-27.91816187581349,-27.91816187581349,0.0,0.0,0.0,629.1728704261101
29,2019-03-28,657.4832350379749,552.1239035361809,701.3304900939868,657.4832350379749,657.4832350379749,-28.92175340281504,-28.92175340281504,-28.92175340281504,-28.92175340281504,-28.92175340281504,-28.92175340281504,0.0,0.0,0.0,628.5614816351598
30,2019-04-01,659.0520459821798,547.1073047678605,696.9901736765812,659.0520459821798,659.0520459821798,-35.379141432571394,-35.379141432571394,-35.379141432571394,-35.379141432571394,-35.379141432571394,-35.379141432571394,0.0,0.0,0.0,623.6729045496085
31,2019-04-02,659.4442487182312,543.3018943105957,693.2382650440378,659.4442487182312,659.4442487182312,-37.70490899747427,-37.70490899747427,-37.70490899747427,-37.70490899747427,-37.70490899747427,-37.70490899747427,0.0,0.0,0.0,621.7393397207569
32,2019-04-03,659.8364514542825,546.3435015450295,693.4098833862063,659.8364514542825,659.8364514542825,-40.33739716826306,-40.33739716826306,-40.33739716826306,-40.33739716826306,-40.33739716826306,-40.33739716826306,0.0,0.0,0.0,619.4990542860195
33,2019-04-04,660.2286541903337,540.9840971294182,694.3246301488381,660.2286541903337,660.2286541903337,-43.277477327958785,-43.277477327958785,-43.277477327958785,-43.277477327958785,-43.277477327958785,-43.277477327958785,0.0,0.0,0.0,616.951176862375
34,2019-04-05,660.6208569263849,537.2601595419535,689.596635229427,660.6208569263849,660.6208569263849,-46.519823061141764,-46.519823061141764,-46.519823061141764,-46.519823061141764,-46.519823061141764,-46.519823061141764,0.0,0.0,0.0,614.1010338652432
35,2019-04-08,661.7974651345388,528.0801604519309,677.0025445511502,661.7974651345388,661.7974651345388,-57.9146051318765,-57.9146051318765,-57.9146051318765,-57.9146051318765,-57.9146051318765,-57.9146051318765,0.0,0.0,0.0,603.8828600026623
36,2019-04-09,662.1896678705901,520.2359813809088,675.8126359114904,662.1896678705901,662.1896678705901,-62.19073656193894,-62.19073656193894,-62.19073656193894,-62.19073656193894,-62.19073656193894,-62.19073656193894,0.0,0.0,0.0,599.9989313086512
37,2019-04-10,662.5818706066414,517.0066357232315,668.8693374131282,662.5818706066414,662.5818706066414,-66.65342014198323,-66.65342014198323,-66.65342014198323,-66.65342014198323,-66.65342014198323,-66.65342014198323,0.0,0.0,0.0,595.9284504646581
38,2019-04-11,662.9740733426926,514.1819787155023,668.077972623348,662.9740733426926,662.9740733426926,-71.26437670159645,-71.26437670159645,-71.26437670159645,-71.26437670159645,-71.26437670159645,-71.26437670159645,0.0,0.0,0.0,591.7096966410961
39,2019-04-12,663.3662760787439,508.2814690828076,658.6875122937616,663.3662760787439,663.3662760787439,-75.98174884887626,-75.98174884887626,-75.98174884887626,-75.98174884887626,-75.98174884887626,-75.98174884887626,0.0,0.0,0.0,587.3845272298677
40,2019-04-15,664.5428842868977,499.8516414054526,645.4922006872259,664.5428842868977,664.5428842868977,-90.31798575774224,-90.31798575774224,-90.31798575774224,-90.31798575774224,-90.31798575774224,-90.31798575774224,0.0,0.0,0.0,574.2248985291554
41,2019-04-16,664.935087022949,496.82767901097657,646.0658948137392,664.935087022949,664.935087022949,-95.00120001865774,-95.00120001865774,-95.00120001865774,-95.00120001865774,-95.00120001865774,-95.00120001865774,0.0,0.0,0.0,569.9338870042913
42,2019-04-18,665.7194924950516,490.28832618871104,639.3942672189642,665.7194924950516,665.7194924950516,-103.94665370715775,-103.94665370715775,-103.94665370715775,-103.94665370715775,-103.94665370715775,-103.94665370715775,0.0,0.0,0.0,561.7728387878938
43,2019-04-22,667.2883034392567,472.3497509896409,625.2889079226757,667.2883034392567,667.2883034392567,-119.03224509154934,-119.03224509154934,-119.03224509154934,-119.03224509154934,-119.03224509154934,-119.03224509154934,0.0,0.0,0.0,548.2560583477073
44,2019-04-23,667.6805061753079,473.81274538062564,623.0218949062869,667.6805061753079,667.6805061753079,-122.03534746205575,-122.03534746205575,-122.03534746205575,-122.03534746205575,-122.03534746205575,-122.03534746205575,0.0,0.0,0.0,545.6451587132522
45,2019-04-24,668.0727089113592,463.5419759028948,620.318558399542,668.0727089113592,668.0727089113592,-124.68957137194761,-124.68957137194761,-124.68957137194761,-124.68957137194761,-124.68957137194761,-124.68957137194761,0.0,0.0,0.0,543.3831375394116
46,2019-04-25,668.4649116474105,469.96273608233724,618.6643918600421,668.4649116474105,668.4649116474105,-126.98479811814104,-126.98479811814104,-126.98479811814104,-126.98479811814104,-126.98479811814104,-126.98479811814104,0.0,0.0,0.0,541.4801135292695
47,2019-04-26,668.8571143834617,468.71966575945606,615.9907908921774,668.8571143834617,668.8571143834617,-128.91726362791232,-128.91726362791232,-128.91726362791232,-128.91726362791232,-128.91726362791232,-128.91726362791232,0.0,0.0,0.0,539.9398507555494
48,2019-04-30,670.4259253276668,455.8462800467172,610.1100616838936,670.4259253276668,670.4259253276668,-133.15906135241266,-133.15906135241266,-133.15906135241266,-133.15906135241266,-133.15906135241266,-133.15906135241266,0.0,0.0,0.0,537.2668639752542
49,2019-05-02,671.2103307997694,462.23773087999115,611.7277681823292,671.2103307997694,671.2103307997694,-133.43797934139167,-133.43797934139167,-133.43797934139167,-133.43797934139167,-133.43797934139167,-133.43797934139167,0.0,0.0,0.0,537.7723514583777
50,2019-05-03,671.6025335358206,462.0723566801688,615.0599697903451,671.6025335358206,671.6025335358206,-133.21067922937667,-133.21067922937667,-133.21067922937667,-133.21067922937667,-133.21067922937667,-133.21067922937667,0.0,0.0,0.0,538.391854306444
51,2019-05-06,672.7791417439745,468.30750739205877,612.1090418196588,672.7791417439745,672.7791417439745,-131.46569355388328,-131.46569355388328,-131.46569355388328,-131.46569355388328,-131.46569355388328,-131.46569355388328,0.0,0.0,0.0,541.3134481900912
52,2019-05-07,673.1713444800257,467.7785293173372,619.7299661880219,673.1713444800257,673.1713444800257,-130.64672963058865,-130.64672963058865,-130.64672963058865,-130.64672963058865,-130.64672963058865,-130.64672963058865,0.0,0.0,0.0,542.5246148494371
53,2019-05-08,673.563547216077,466.41205504992354,617.6147662473021,673.563547216077,673.563547216077,-129.76613463472057,-129.76613463472057,-129.76613463472057,-129.76613463472057,-129.76613463472057,-129.76613463472057,0.0,0.0,0.0,543.7974125813564
54,2019-05-09,673.9557499521283,466.11537867852746,617.2775112997754,673.9557499521283,673.9557499521283,-128.85543057071223,-128.85543057071223,-128.85543057071223,-128.85543057071223,-128.85543057071223,-128.85543057071223,0.0,0.0,0.0,545.100319381416
55,2019-05-10,674.3479526881796,472.0854182795101,617.891034859797,674.3479526881796,674.3479526881796,-127.94327585329461,-127.94327585329461,-127.94327585329461,-127.94327585329461,-127.94327585329461,-127.94327585329461,0.0,0.0,0.0,546.404676834885
56,2019-05-13,675.5245608963334,477.1904493239842,623.0516864954857,675.5245608963334,675.5245608963334,-125.42897840117143,-125.42897840117143,-125.42897840117143,-125.42897840117143,-125.42897840117143,-125.42897840117143,0.0,0.0,0.0,550.0955824951619
57,2019-05-14,675.1079715354932,475.2282112200039,623.195099910444,675.1079715354932,675.1079715354932,-124.72016959504795,-124.72016959504795,-124.72016959504795,-124.72016959504795,-124.72016959504795,-124.72016959504795,0.0,0.0,0.0,550.3878019404452
58,2019-05-15,674.691382174653,482.41845017799864,625.6728893850063,674.691382174653,674.691382174653,-124.091799762573,-124.091799762573,-124.091799762573,-124.091799762573,-124.091799762573,-124.091799762573,0.0,0.0,0.0,550.5995824120799
59,2019-05-16,674.2747928138128,477.66537131591485,628.8013812883265,674.2747928138128,674.2747928138128,-123.5460615580765,-123.5460615580765,-123.5460615580765,-123.5460615580765,-123.5460615580765,-123.5460615580765,0.0,0.0,0.0,550.7287312557363
60,2019-05-17,673.8582034529727,479.41480710200705,626.5110687309411,673.8582034529727,673.8582034529727,-123.08042609814788,-123.08042609814788,-123.08042609814788,-123.08042609814788,-123.08042609814788,-123.08042609814788,0.0,0.0,0.0,550.7777773548248
