,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1064,2023-06-06,3062.8866961565573,2811.862067610521,3077.283908453601,3062.8866961565573,3062.8866961565573,-117.6951088121482,-117.6951088121482,-117.6951088121482,-117.6951088121482,-117.6951088121482,-117.6951088121482,0.0,0.0,0.0,2945.191587344409
1065,2023-06-07,3064.0955458260873,2808.422601061007,3090.847807161848,3064.0955458260873,3064.0955458260873,-115.94167871709367,-115.94167871709367,-115.94167871709367,-115.94167871709367,-115.94167871709367,-115.94167871709367,0.0,0.0,0.0,2948.153867108994
1066,2023-06-08,3065.304395495618,2802.883843167596,3096.4454371391735,3065.304395495618,3065.304395495618,-114.00191732856584,-114.00191732856584,-114.00191732856584,-114.00191732856584,-114.00191732856584,-114.00191732856584,0.0,0.0,0.0,2951.302478167052
1067,2023-06-09,3066.513245424938,2806.814897005365,3092.6881431723036,3066.513245424938,3066.513245424938,-111.91419505568666,-111.91419505568666,-111.91419505568666,-111.91419505568666,-111.91419505568666,-111.91419505568666,0.0,0.0,0.0,2954.599050369251
1068,2023-06-12,3070.1397952128978,2831.4027488802903,3112.146015588152,3070.1397952128978,3070.1397952128978,-105.18484042132403,-105.18484042132403,-105.18484042132403,-105.18484042132403,-105.18484042132403,-105.18484042132403,0.0,0.0,0.0,2964.9549547915735
1069,2023-06-13,3071.3486451422177,2823.8538999900247,3114.7000269319747,3071.3486451422177,3071.3486451422177,-102.93230570521938,-102.93230570521938,-102.93230570521938,-102.93230570521938,-102.93230570521938,-102.93230570521938,0.0,0.0,0.0,2968.4163394369984
1070,2023-06-14,3072.5574950715372,2833.053768264554,3119.0768797528417,3072.5574950715372,3072.5574950715372,-100.74712733263902,-100.74712733263902,-100.74712733263902,-100.74712733263902,-100.74712733263902,-100.74712733263902,0.0,0.0,0.0,2971.810367738898
1071,2023-06-15,3073.766345000857,2830.4960920264166,3107.536751826212,3073.766345000857,3073.766345000857,-98.6698541644551,-98.6698541644551,-98.6698541644551,-98.6698541644551,-98.6698541644551,-98.6698541644551,0.0,0.0,0.0,2975.096490836402
1072,2023-06-16,3074.9751949301776,2840.896275603259,3123.040537547634,3074.9751949301776,3074.9751949301776,-96.7379178955326,-96.7379178955326,-96.7379178955326,-96.7379178955326,-96.7379178955326,-96.7379178955326,0.0,0.0,0.0,2978.237277034645
1073,2023-06-19,3078.6017447181366,2838.507966861109,3125.888596163687,3078.6017447181366,3078.6017447181366,-92.12496356749357,-92.12496356749357,-92.12496356749357,-92.12496356749357,-92.12496356749357,-92.12496356749357,0.0,0.0,0.0,2986.476781150643
1074,2023-06-20,3079.810594647457,2846.356749122389,3130.7301811047514,3079.810594647457,3079.810594647457,-91.05958752966102,-91.05958752966102,-91.05958752966102,-91.05958752966102,-91.05958752966102,-91.05958752966102,0.0,0.0,0.0,2988.7510071177962
1075,2023-06-21,3081.0194445767766,2846.0947767606344,3126.605239701087,3081.0194445767766,3081.0194445767766,-90.25494790617957,-90.25494790617957,-90.25494790617957,-90.25494790617957,-90.25494790617957,-90.25494790617957,0.0,0.0,0.0,2990.764496670597
1076,2023-06-22,3082.228294506096,2848.362557777229,3124.341846370528,3082.228294506096,3082.228294506096,-89.71663387870345,-89.71663387870345,-89.71663387870345,-89.71663387870345,-89.71663387870345,-89.71663387870345,0.0,0.0,0.0,2992.5116606273928
1077,2023-06-23,3083.4371444354165,2858.5385374571993,3127.1439488058763,3083.4371444354165,3083.4371444354165,-89.4440565781745,-89.4440565781745,-89.4440565781745,-89.4440565781745,-89.4440565781745,-89.4440565781745,0.0,0.0,0.0,2993.993087857242
1078,2023-06-26,3087.0636942233755,2859.142781272329,3135.206584217086,3087.0636942233755,3087.0636942233755,-90.12654456184364,-90.12654456184364,-90.12654456184364,-90.12654456184364,-90.12654456184364,-90.12654456184364,0.0,0.0,0.0,2996.9371496615317
1079,2023-06-27,3088.2725441526954,2863.583393986053,3141.9109760478245,3088.2725441526954,3088.2725441526954,-90.79603328721235,-90.79603328721235,-90.79603328721235,-90.79603328721235,-90.79603328721235,-90.79603328721235,0.0,0.0,0.0,2997.4765108654833
1080,2023-06-28,3089.481394082016,2849.2848241428505,3131.354753956608,3089.481394082016,3089.481394082016,-91.64608758721256,-91.64608758721256,-91.64608758721256,-91.64608758721256,-91.64608758721256,-91.64608758721256,0.0,0.0,0.0,2997.8353064948033
